Date,Price,Volume,Score,Price_adjusted,Volume_adjusted,Score_adjusted
2002-05-09,0.43196324900000005,224616539.0,0.0,0.43196324900000005,224616539.0,0.0
2002-05-10,0.416427572,236214167.0,0.0,0.416427572,236214167.0,0.0
2002-05-13,0.42749897400000003,265563837.0,0.0,0.42749897400000003,265563837.0,0.0
2002-05-14,0.457320331,526507664.0,0.0,0.457320331,526507664.0,0.0
2002-05-15,0.45142748800000004,335827206.0,0.0,0.45142748800000004,335827206.0,0.0
2002-05-16,0.45017749100000004,227046945.0,0.0,0.45017749100000004,227046945.0,0.0
2002-05-17,0.44660607100000005,236230967.0,0.0,0.44660607100000005,236230967.0,0.0
2002-05-20,0.441784654,269915048.0,0.0,0.441784654,269915048.0,0.0
2002-05-21,0.41892756600000003,280991874.0,0.0,0.41892756600000003,280991874.0,0.0
2002-05-22,0.43428467200000004,290875898.0,0.0,0.43428467200000004,290875898.0,0.0
2002-05-23,0.449641778,369399287.0,0.0,0.449641778,369399287.0,0.0
2002-05-24,0.431248965,163329992.0,0.0,0.431248965,163329992.0,0.0
2002-05-28,0.42821325800000004,149716359.0,0.0,0.42821325800000004,149716359.0,0.0
2002-05-29,0.42821325800000004,221794132.0,0.0,0.42821325800000004,221794132.0,0.0
2002-05-30,0.43214182,196375671.0,0.0,0.43214182,196375671.0,0.0
2002-05-31,0.41607043000000005,365496077.0,0.0,0.41607043000000005,365496077.0,0.0
2002-06-03,0.409106161,235110964.0,0.0,0.409106161,235110964.0,0.0
2002-06-04,0.40678473800000003,347822435.0,0.0,0.40678473800000003,347822435.0,0.0
2002-06-05,0.405713312,277083065.0,0.0,0.405713312,277083065.0,0.0
2002-06-06,0.395713336,259997424.0,0.0,0.395713336,259997424.0,0.0
2002-06-07,0.38214194,612378270.0,0.0,0.38214194,612378270.0,0.0
2002-06-10,0.38357050800000003,277077465.0,0.0,0.38357050800000003,277077465.0,0.0
2002-06-11,0.36535626600000004,348012835.0,0.0,0.36535626600000004,348012835.0,0.0
2002-06-12,0.358749139,526698064.0,0.0,0.358749139,526698064.0,0.0
2002-06-13,0.348927734,352084045.0,0.0,0.348927734,352084045.0,0.0
2002-06-14,0.35892771000000007,424901020.0,0.0,0.35892771000000007,424901020.0,0.0
2002-06-17,0.366784834,324610379.0,0.0,0.366784834,324610379.0,0.0
2002-06-18,0.359820565,352918447.0,0.0,0.359820565,352918447.0,0.0
2002-06-19,0.30571355200000006,1709986504.0,0.0,0.30571355200000006,1709986504.0,0.0
2002-06-20,0.305534981,396637752.0,0.0,0.305534981,396637752.0,0.0
2002-06-21,0.30089213500000006,445178668.0,0.0,0.30089213500000006,445178668.0,0.0
2002-06-24,0.308392117,431934637.0,0.0,0.308392117,431934637.0,0.0
2002-06-25,0.30607069400000003,301219123.0,0.0,0.30607069400000003,301219123.0,0.0
2002-06-26,0.295535005,558954141.0,0.0,0.295535005,558954141.0,0.0
2002-06-27,0.304642126,251664604.0,0.0,0.304642126,251664604.0,0.0
2002-06-28,0.316427812,269859048.0,0.0,0.316427812,269859048.0,0.0
2002-07-01,0.304642126,222690134.0,0.0,0.304642126,222690134.0,0.0
2002-07-02,0.30249927400000004,305189532.0,0.0,0.30249927400000004,305189532.0,0.0
2002-07-03,0.31339210500000003,199030078.0,0.0,0.31339210500000003,199030078.0,0.0
2002-07-05,0.33464205399999997,161593988.0,0.0,0.33464205399999997,161593988.0,0.0
2002-07-08,0.32160637100000006,211204507.0,0.0,0.32160637100000006,211204507.0,0.0
2002-07-09,0.31303496300000005,226750144.0,0.0,0.31303496300000005,226750144.0,0.0
2002-07-10,0.309284972,206881297.0,0.0,0.309284972,206881297.0,0.0
2002-07-11,0.32678493000000003,373677697.0,0.0,0.32678493000000003,373677697.0,0.0
2002-07-12,0.31249925,443493064.0,0.0,0.31249925,443493064.0,0.0
2002-07-15,0.325534933,295725510.0,0.0,0.325534933,295725510.0,0.0
2002-07-16,0.318927806,444629867.0,0.0,0.318927806,444629867.0,0.0
2002-07-17,0.279106473,1215443717.0,0.0,0.279106473,1215443717.0,0.0
2002-07-18,0.26767792900000004,559463743.0,0.0,0.26767792900000004,559463743.0,0.0
2002-07-19,0.26714221600000004,385208124.0,0.0,0.26714221600000004,385208124.0,0.0
2002-07-22,0.26642793200000003,431683308.0,0.0,0.26642793200000003,431683308.0,0.0
2002-07-23,0.258392237,399411271.0,0.0,0.258392237,399411271.0,0.0
2002-07-24,0.27142792,407152729.0,0.0,0.27142792,407152729.0,0.0
2002-07-25,0.256427956,475376685.0,0.0,0.256427956,475376685.0,0.0
2002-07-26,0.25607081400000004,208058363.0,0.0,0.25607081400000004,208058363.0,0.0
2002-07-29,0.26821364200000003,275250685.0,0.0,0.26821364200000003,275250685.0,0.0
2002-07-30,0.27553505300000003,355333229.0,0.0,0.27553505300000003,355333229.0,0.0
2002-07-31,0.27249934600000003,311093627.0,0.0,0.27249934600000003,311093627.0,0.0
2002-08-01,0.26428508,229160054.0,0.0,0.26428508,229160054.0,0.0
2002-08-02,0.258035095,179391503.0,0.0,0.258035095,179391503.0,0.0
2002-08-05,0.24982082900000002,204434539.0,0.0,0.24982082900000002,204434539.0,0.0
2002-08-06,0.263213654,272359958.0,0.0,0.263213654,272359958.0,0.0
2002-08-07,0.2684279272,331929093.0,0.0,0.2684279272,331929093.0,0.0
2002-08-08,0.27321363000000004,227594290.0,0.0,0.27321363000000004,227594290.0,0.0
2002-08-09,0.2678565,205987814.0,0.0,0.2678565,205987814.0,0.0
2002-08-12,0.26767792900000004,180012096.0,0.0,0.26767792900000004,180012096.0,0.0
2002-08-13,0.260535089,270343673.0,0.0,0.260535089,270343673.0,0.0
2002-08-14,0.270892207,399598591.0,0.0,0.270892207,399598591.0,0.0
2002-08-15,0.278749331,322673614.0,0.0,0.278749331,322673614.0,0.0
2002-08-16,0.28232075100000004,245179228.0,0.0,0.28232075100000004,245179228.0,0.0
2002-08-19,0.28535645800000004,216921505.0,0.0,0.28535645800000004,216921505.0,0.0
2002-08-20,0.28410646100000003,186867632.0,0.0,0.28410646100000003,186867632.0,0.0
2002-08-21,0.28785645200000004,201348315.0,0.0,0.28785645200000004,201348315.0,0.0
2002-08-22,0.285177887,258590813.0,0.0,0.285177887,258590813.0,0.0
2002-08-23,0.280892183,163457560.0,0.0,0.280892183,163457560.0,0.0
2002-08-26,0.277320763,190188664.0,0.0,0.277320763,190188664.0,0.0
2002-08-27,0.26517793500000003,262541398.0,0.0,0.26517793500000003,262541398.0,0.0
2002-08-28,0.26249937,248347380.0,0.0,0.26249937,248347380.0,0.0
2002-08-29,0.26249937,164414211.0,0.0,0.26249937,164414211.0,0.0
2002-08-30,0.26339222500000004,193711913.0,0.0,0.26339222500000004,193711913.0,0.0
2002-09-03,0.250892255,277202457.0,0.0,0.250892255,277202457.0,0.0
2002-09-04,0.25857080800000004,420307441.0,0.0,0.25857080800000004,420307441.0,0.0
2002-09-05,0.253213678,226560304.0,0.0,0.253213678,226560304.0,0.0
2002-09-06,0.25678509800000004,180721954.0,0.0,0.25678509800000004,180721954.0,0.0
2002-09-09,0.256606527,158431100.0,0.0,0.256606527,158431100.0,0.0
2002-09-10,0.255892243,249778239.0,0.0,0.255892243,249778239.0,0.0
2002-09-11,0.255177959,202670982.0,0.0,0.255177959,202670982.0,0.0
2002-09-12,0.25249939400000004,270090272.0,0.0,0.25249939400000004,270090272.0,0.0
2002-09-13,0.25303510700000004,283163728.0,0.0,0.25303510700000004,283163728.0,0.0
2002-09-16,0.25892795,286879897.0,0.0,0.25892795,286879897.0,0.0
2002-09-17,0.26428508,428333548.0,0.0,0.26428508,428333548.0,0.0
2002-09-18,0.26821364200000003,328963606.0,0.0,0.26821364200000003,328963606.0,0.0
2002-09-19,0.26035651800000004,206214223.0,0.0,0.26035651800000004,206214223.0,0.0
2002-09-20,0.265535077,353142112.0,0.0,0.265535077,353142112.0,0.0
2002-09-23,0.26517793500000003,263821057.0,0.0,0.26517793500000003,263821057.0,0.0
2002-09-24,0.261427944,250960178.0,0.0,0.261427944,250960178.0,0.0
2002-09-25,0.266606503,254932884.0,0.0,0.266606503,254932884.0,0.0
2002-09-26,0.26249937,208949381.0,0.0,0.26249937,208949381.0,0.0
2002-09-27,0.26285651200000004,206642960.0,0.0,0.26285651200000004,206642960.0,0.0
2002-09-30,0.25892795,238135084.0,0.0,0.25892795,238135084.0,0.0
2002-10-01,0.25910652100000003,341371947.0,0.0,0.25910652100000003,341371947.0,0.0
2002-10-02,0.25303510700000004,229697655.0,0.0,0.25303510700000004,229697655.0,0.0
2002-10-03,0.25535653,217945691.0,0.0,0.25535653,217945691.0,0.0
2002-10-04,0.250535113,191242643.0,0.0,0.250535113,191242643.0,0.0
2002-10-07,0.245892267,245215909.0,0.0,0.245892267,245215909.0,0.0
2002-10-08,0.24442798480000003,454158906.0,0.0,0.24442798480000003,454158906.0,0.0
2002-10-09,0.2428387029,357202569.0,0.0,0.2428387029,357202569.0,0.0
2002-10-10,0.2521243949,321984365.0,0.0,0.2521243949,321984365.0,0.0
2002-10-11,0.25910652100000003,295160692.0,0.0,0.25910652100000003,295160692.0,0.0
2002-10-14,0.263749367,194731451.0,0.0,0.263749367,194731451.0,0.0
2002-10-15,0.27071363600000004,405097412.0,0.0,0.27071363600000004,405097412.0,0.0
2002-10-16,0.259999376,307558114.0,0.0,0.259999376,307558114.0,0.0
2002-10-17,0.251963681,469861288.0,0.0,0.251963681,469861288.0,0.0
2002-10-18,0.25607081400000004,288736581.0,0.0,0.25607081400000004,288736581.0,0.0
2002-10-21,0.259999376,238771245.0,0.0,0.259999376,238771245.0,0.0
2002-10-22,0.26249937,218514652.0,0.0,0.26249937,218514652.0,0.0
2002-10-23,0.265713648,209410655.0,0.0,0.265713648,209410655.0,0.0
2002-10-24,0.262320799,175095508.0,0.0,0.262320799,175095508.0,0.0
2002-10-25,0.275356482,279443695.0,0.0,0.275356482,279443695.0,0.0
2002-10-28,0.278749331,349777063.0,0.0,0.278749331,349777063.0,0.0
2002-10-29,0.275713624,259589799.0,0.0,0.275713624,259589799.0,0.0
2002-10-30,0.28535645800000004,271329275.0,0.0,0.28535645800000004,271329275.0,0.0
2002-10-31,0.286963597,296181463.0,0.0,0.286963597,296181463.0,0.0
2002-11-01,0.292142156,190091448.0,0.0,0.292142156,190091448.0,0.0
2002-11-04,0.301606419,377408034.0,0.0,0.301606419,377408034.0,0.0
2002-11-05,0.30178499,211028890.0,0.0,0.30178499,211028890.0,0.0
2002-11-06,0.307499262,216905881.0,0.0,0.307499262,216905881.0,0.0
2002-11-07,0.2857136,336644248.0,0.0,0.2857136,336644248.0,0.0
2002-11-08,0.28285646400000003,194121498.0,0.0,0.28285646400000003,194121498.0,0.0
2002-11-11,0.27071363600000004,153296056.0,0.0,0.27071363600000004,153296056.0,0.0
2002-11-12,0.27928504400000004,224089914.0,0.0,0.27928504400000004,224089914.0,0.0
2002-11-13,0.278392189,233048927.0,0.0,0.278392189,233048927.0,0.0
2002-11-14,0.29107073,142074581.0,0.0,0.29107073,142074581.0,0.0
2002-11-15,0.284820745,161364219.0,0.0,0.284820745,161364219.0,0.0
2002-11-18,0.279463615,164574595.0,0.0,0.279463615,164574595.0,0.0
2002-11-19,0.272677917,211326923.0,0.0,0.272677917,211326923.0,0.0
2002-11-20,0.277320763,209046710.0,0.0,0.277320763,209046710.0,0.0
2002-11-21,0.291963585,418949773.0,0.0,0.291963585,418949773.0,0.0
2002-11-22,0.28589217100000003,228414636.0,0.0,0.28589217100000003,228414636.0,0.0
2002-11-25,0.285177887,199918408.0,0.0,0.285177887,199918408.0,0.0
2002-11-26,0.275177911,241247571.0,0.0,0.275177911,241247571.0,0.0
2002-11-27,0.280713612,287078641.0,0.0,0.280713612,287078641.0,0.0
2002-11-29,0.27678505000000003,143645385.0,0.0,0.27678505000000003,143645385.0,0.0
2002-12-02,0.271070778,398784405.0,0.0,0.271070778,398784405.0,0.0
2002-12-03,0.27071363600000004,228191140.0,0.0,0.27071363600000004,228191140.0,0.0
2002-12-04,0.267320787,327100537.0,0.0,0.267320787,327100537.0,0.0
2002-12-05,0.261249373,243756321.0,0.0,0.261249373,243756321.0,0.0
2002-12-06,0.26696364499999997,245771374.0,0.0,0.26696364499999997,245771374.0,0.0
2002-12-09,0.26339222500000004,236421591.0,0.0,0.26339222500000004,236421591.0,0.0
2002-12-10,0.272856488,309192366.0,0.0,0.272856488,309192366.0,0.0
2002-12-11,0.276606479,253897833.0,0.0,0.276606479,253897833.0,0.0
2002-12-12,0.27124934900000003,149838720.0,0.0,0.27124934900000003,149838720.0,0.0
2002-12-13,0.264106509,165211093.0,0.0,0.264106509,165211093.0,0.0
2002-12-16,0.26517793500000003,252201925.0,0.0,0.26517793500000003,252201925.0,0.0
2002-12-17,0.269285068,223753745.0,0.0,0.269285068,223753745.0,0.0
2002-12-18,0.260177947,151218171.0,0.0,0.260177947,151218171.0,0.0
2002-12-19,0.25357082,346965353.0,0.0,0.25357082,346965353.0,0.0
2002-12-20,0.25249939400000004,318744365.0,0.0,0.25249939400000004,318744365.0,0.0
2002-12-23,0.258749379,126215791.0,0.0,0.258749379,126215791.0,0.0
2002-12-24,0.256427956,39466767.0,0.0,0.256427956,39466767.0,0.0
2002-12-26,0.25714224,85808222.0,0.0,0.25714224,85808222.0,0.0
2002-12-27,0.251070826,80342217.0,0.0,0.251070826,80342217.0,0.0
2002-12-30,0.25124939700000004,155975046.0,0.0,0.25124939700000004,155975046.0,0.0
2002-12-31,0.255892243,201284419.0,0.0,0.255892243,201284419.0,0.0
2003-01-02,0.26428508,182317454.0,0.0,0.26428508,182317454.0,0.0
2003-01-03,0.26607079,147975539.0,0.0,0.26607079,147975539.0,0.0
2003-01-06,0.26607079,391566828.0,0.0,0.26607079,391566828.0,0.0
2003-01-07,0.26517793500000003,343483824.0,0.0,0.26517793500000003,343483824.0,0.0
2003-01-08,0.25982080500000004,230100968.0,0.0,0.25982080500000004,230100968.0,0.0
2003-01-09,0.26214222800000003,215883990.0,0.0,0.26214222800000003,215883990.0,0.0
2003-01-10,0.26285651200000004,175682838.0,0.0,0.26285651200000004,175682838.0,0.0
2003-01-13,0.261249373,179395871.0,0.0,0.261249373,179395871.0,0.0
2003-01-14,0.260892231,187373874.0,0.0,0.260892231,187373874.0,0.0
2003-01-15,0.257677953,372927743.0,0.0,0.257677953,372927743.0,0.0
2003-01-16,0.261070802,559796160.0,0.0,0.261070802,559796160.0,0.0
2003-01-17,0.25178511,268865157.0,0.0,0.25178511,268865157.0,0.0
2003-01-21,0.250356542,254055698.0,0.0,0.250356542,254055698.0,0.0
2003-01-22,0.24785654800000004,215660998.0,0.0,0.24785654800000004,215660998.0,0.0
2003-01-23,0.25303510700000004,228865437.0,0.0,0.25303510700000004,228865437.0,0.0
2003-01-24,0.24642798000000002,305975774.0,0.0,0.24642798000000002,305975774.0,0.0
2003-01-27,0.252320823,392071333.0,0.0,0.252320823,392071333.0,0.0
2003-01-28,0.26035651800000004,286955385.0,0.0,0.26035651800000004,286955385.0,0.0
2003-01-29,0.266606503,373973546.0,0.0,0.266606503,373973546.0,0.0
2003-01-30,0.255713672,407653762.0,0.0,0.255713672,407653762.0,0.0
2003-01-31,0.256427956,342032637.0,0.0,0.256427956,342032637.0,0.0
2003-02-03,0.261785086,265728758.0,0.0,0.261785086,265728758.0,0.0
2003-02-04,0.26071366,317956107.0,0.0,0.26071366,317956107.0,0.0
2003-02-05,0.258035095,222326750.0,0.0,0.258035095,222326750.0,0.0
2003-02-06,0.257677953,179680855.0,0.0,0.257677953,179680855.0,0.0
2003-02-07,0.252677965,270240801.0,0.0,0.252677965,270240801.0,0.0
2003-02-10,0.256249385,168473324.0,0.0,0.256249385,168473324.0,0.0
2003-02-11,0.256249385,165529173.0,0.0,0.256249385,165529173.0,0.0
2003-02-12,0.256963669,229229494.0,0.0,0.256963669,229229494.0,0.0
2003-02-13,0.25964223399999997,209395199.0,0.0,0.25964223399999997,209395199.0,0.0
2003-02-14,0.261963657,244117578.0,0.0,0.261963657,244117578.0,0.0
2003-02-18,0.272677917,291704476.0,0.0,0.272677917,291704476.0,0.0
2003-02-19,0.26517793500000003,241635932.0,0.0,0.26517793500000003,241635932.0,0.0
2003-02-20,0.263749367,224906396.0,0.0,0.263749367,224906396.0,0.0
2003-02-21,0.2678565,157970835.0,0.0,0.2678565,157970835.0,0.0
2003-02-24,0.263213654,180648762.0,0.0,0.263213654,180648762.0,0.0
2003-02-25,0.26821364200000003,189285438.0,0.0,0.26821364200000003,189285438.0,0.0
2003-02-26,0.25892795,217618986.0,0.0,0.25892795,217618986.0,0.0
2003-02-27,0.265356506,155030380.0,0.0,0.265356506,155030380.0,0.0
2003-02-28,0.268035071,195560253.0,0.0,0.268035071,195560253.0,0.0
2003-03-03,0.26160651500000004,204591899.0,0.0,0.26160651500000004,204591899.0,0.0
2003-03-04,0.259999376,126835544.0,0.0,0.259999376,126835544.0,0.0
2003-03-05,0.261070802,127337698.0,0.0,0.261070802,127337698.0,0.0
2003-03-06,0.259999376,98423764.0,0.0,0.259999376,98423764.0,0.0
2003-03-07,0.259463663,152031965.0,0.0,0.259463663,152031965.0,0.0
2003-03-10,0.256606527,135066052.0,0.0,0.256606527,135066052.0,0.0
2003-03-11,0.254106533,161793292.0,0.0,0.254106533,161793292.0,0.0
2003-03-12,0.253927962,223484216.0,0.0,0.253927962,223484216.0,0.0
2003-03-13,0.26285651200000004,336378863.0,0.0,0.26285651200000004,336378863.0,0.0
2003-03-14,0.263927938,153889377.0,0.0,0.263927938,153889377.0,0.0
2003-03-17,0.268035071,400860330.0,0.0,0.268035071,400860330.0,0.0
2003-03-18,0.2678565,230487537.0,0.0,0.2678565,230487537.0,0.0
2003-03-19,0.26696364499999997,141984141.0,0.0,0.26696364499999997,141984141.0,0.0
2003-03-20,0.266249361,163683521.0,0.0,0.266249361,163683521.0,0.0
2003-03-21,0.2678565,298680301.0,0.0,0.2678565,298680301.0,0.0
2003-03-24,0.256606527,161693276.0,0.0,0.256606527,161693276.0,0.0
2003-03-25,0.25982080500000004,167700466.0,0.0,0.25982080500000004,167700466.0,0.0
2003-03-26,0.25732081100000004,176610424.0,0.0,0.25732081100000004,176610424.0,0.0
2003-03-27,0.258749379,122399326.0,0.0,0.258749379,122399326.0,0.0
2003-03-28,0.260177947,145308869.0,0.0,0.260177947,145308869.0,0.0
2003-03-31,0.25249939400000004,256708760.0,0.0,0.25249939400000004,256708760.0,0.0
2003-04-01,0.252856536,152404646.0,0.0,0.252856536,152404646.0,0.0
2003-04-02,0.26071366,171372451.0,0.0,0.26071366,171372451.0,0.0
2003-04-03,0.258213666,145717054.0,0.0,0.258213666,145717054.0,0.0
2003-04-04,0.25732081100000004,146021806.0,0.0,0.25732081100000004,146021806.0,0.0
2003-04-07,0.258749379,196865784.0,0.0,0.258749379,196865784.0,0.0
2003-04-08,0.258035095,128937733.0,0.0,0.258035095,128937733.0,0.0
2003-04-09,0.253392249,146741632.0,0.0,0.253392249,146741632.0,0.0
2003-04-10,0.256606527,109291038.0,0.0,0.256606527,109291038.0,0.0
2003-04-11,0.23571372,1394238706.0,0.0,0.23571372,1394238706.0,0.0
2003-04-14,0.24249941800000002,504221066.0,0.0,0.24249941800000002,504221066.0,0.0
2003-04-15,0.23910656900000002,304427819.0,0.0,0.23910656900000002,304427819.0,0.0
2003-04-16,0.23642800400000002,1018604365.0,0.0,0.23642800400000002,1018604365.0,0.0
2003-04-17,0.234285152,617530282.0,0.0,0.234285152,617530282.0,0.0
2003-04-21,0.23464229400000003,153077375.0,0.0,0.23464229400000003,153077375.0,0.0
2003-04-22,0.24124942100000002,304031954.0,0.0,0.24124942100000002,304031954.0,0.0
2003-04-23,0.24249941800000002,210517833.0,0.0,0.24249941800000002,210517833.0,0.0
2003-04-24,0.239999424,326251799.0,0.0,0.239999424,326251799.0,0.0
2003-04-25,0.238392285,206042303.0,0.0,0.238392285,206042303.0,0.0
2003-04-28,0.247499406,638567853.0,0.0,0.247499406,638567853.0,0.0
2003-04-29,0.251070826,459578095.0,0.0,0.251070826,459578095.0,0.0
2003-04-30,0.253927962,459234422.0,0.0,0.253927962,459234422.0,0.0
2003-05-01,0.256427956,343695505.0,0.0,0.256427956,343695505.0,0.0
2003-05-02,0.258035095,322154885.0,0.0,0.258035095,322154885.0,0.0
2003-05-05,0.287320739,1557584938.0,0.0,0.287320739,1557584938.0,0.0
2003-05-06,0.31249925,1516952361.0,0.0,0.31249925,1516952361.0,0.0
2003-05-07,0.315177815,1056095335.0,0.0,0.315177815,1056095335.0,0.0
2003-05-08,0.32142780000000004,688938293.0,0.0,0.32142780000000004,688938293.0,0.0
2003-05-09,0.32678493000000003,589513975.0,0.0,0.32678493000000003,589513975.0,0.0
2003-05-12,0.331427776,420469337.0,0.0,0.331427776,420469337.0,0.0
2003-05-13,0.333392057,447813475.0,0.0,0.333392057,447813475.0,0.0
2003-05-14,0.33124920500000005,356455191.0,0.0,0.33124920500000005,356455191.0,0.0
2003-05-15,0.334463483,285512653.0,0.0,0.334463483,285512653.0,0.0
2003-05-16,0.33571348,337113361.0,0.0,0.33571348,337113361.0,0.0
2003-05-19,0.32321351000000004,446715368.0,0.0,0.32321351000000004,446715368.0,0.0
2003-05-20,0.317677809,417238745.0,0.0,0.317677809,417238745.0,0.0
2003-05-21,0.318749235,306052999.0,0.0,0.318749235,306052999.0,0.0
2003-05-22,0.325713504,179041334.0,0.0,0.325713504,179041334.0,0.0
2003-05-23,0.327142072,207086649.0,0.0,0.327142072,207086649.0,0.0
2003-05-27,0.33714204799999997,290134568.0,0.0,0.33714204799999997,290134568.0,0.0
2003-05-28,0.32642778800000005,340942818.0,0.0,0.32642778800000005,340942818.0,0.0
2003-05-29,0.32321351000000004,333771273.0,0.0,0.32321351000000004,333771273.0,0.0
2003-05-30,0.320534945,382749775.0,0.0,0.320534945,382749775.0,0.0
2003-06-02,0.311606395,418592941.0,0.0,0.311606395,418592941.0,0.0
2003-06-03,0.309106401,360861394.0,0.0,0.309106401,360861394.0,0.0
2003-06-04,0.31428496000000006,266654216.0,0.0,0.31428496000000006,266654216.0,0.0
2003-06-05,0.314999244,205498485.0,0.0,0.314999244,205498485.0,0.0
2003-06-06,0.306249265,242820279.0,0.0,0.306249265,242820279.0,0.0
2003-06-09,0.299820709,259956488.0,0.0,0.299820709,259956488.0,0.0
2003-06-10,0.306784978,176650240.0,0.0,0.306784978,176650240.0,0.0
2003-06-11,0.311606395,225085540.0,0.0,0.311606395,225085540.0,0.0
2003-06-12,0.317320667,252591798.0,0.0,0.317320667,252591798.0,0.0
2003-06-13,0.31107068200000004,191156123.0,0.0,0.31107068200000004,191156123.0,0.0
2003-06-16,0.326249217,238530892.0,0.0,0.326249217,238530892.0,0.0
2003-06-17,0.324820649,177468066.0,0.0,0.324820649,177468066.0,0.0
2003-06-18,0.34142775200000003,454515011.0,0.0,0.34142775200000003,454515011.0,0.0
2003-06-19,0.341784894,381533676.0,0.0,0.341784894,381533676.0,0.0
